snapped_at,price,market_cap,total_volume
2023-06-28 00:00:00 UTC,0.012531898351274,5523031.949282271,69961.76789242766
2023-06-29 00:00:00 UTC,0.011990981102698623,5301867.728895188,59204.91014706254
2023-06-30 00:00:00 UTC,0.01198435208324357,5288686.69708702,36758.26759885836
2023-07-01 00:00:00 UTC,0.012337413989470416,5443013.587323326,92142.52050373254
2023-07-02 00:00:00 UTC,0.01257753565387386,5559399.931176208,77507.02823220722
2023-07-03 00:00:00 UTC,0.012536178120765183,5546650.021013081,128377.15907990206
2023-07-04 00:00:00 UTC,0.012432373227478954,5513079.827943693,125213.12240721706
2023-07-05 00:00:00 UTC,0.012088226188120192,5362470.386665574,176659.98948952265
2023-07-06 00:00:00 UTC,0.011862407597047752,5270868.9246708695,99042.24245110182
2023-07-07 00:00:00 UTC,0.011881623279536391,5281472.852810012,127321.37266621055
2023-07-08 00:00:00 UTC,0.012129621086899276,5395185.745665858,53488.08931634274
2023-07-09 00:00:00 UTC,0.012278784258539186,5466247.375940506,52320.57496064812
2023-07-10 00:00:00 UTC,0.012452943588115281,5550128.003234909,52897.039818626836
2023-07-11 00:00:00 UTC,0.013237576547745418,5905660.318795255,110165.6284549802
2023-07-12 00:00:00 UTC,0.013501281261141924,6109312.889489388,78278.2725804806
2023-07-13 00:00:00 UTC,0.01346351676171544,6017840.383437511,55697.64722111848
2023-07-14 00:00:00 UTC,0.014404282761698296,6445072.158117539,67011.90304417902
2023-07-15 00:00:00 UTC,0.014231205093536611,6362685.918037552,83837.33783152339
2023-07-16 00:00:00 UTC,0.014861670135266755,6673526.299592148,96315.30173306967
2023-07-17 00:00:00 UTC,0.014562939889708127,6538429.648442265,74513.16516139168
2023-07-18 00:00:00 UTC,0.014700618433122247,6632493.191727515,76839.90172529324
2023-07-19 00:00:00 UTC,0.014176789126286688,6407945.659495189,128432.70691171316
2023-07-20 00:00:00 UTC,0.01493956722191834,6751013.329440023,67362.65588632206
2023-07-21 00:00:00 UTC,0.014931727960404862,6769323.076786456,87121.03340469542
2023-07-22 00:00:00 UTC,0.014729758522912348,6678112.215911845,44522.85715932606
2023-07-23 00:00:00 UTC,0.014293684714734377,6483583.451486159,73580.86580591506
2023-07-24 00:00:00 UTC,0.014934606842963756,6787443.508677408,117279.9021142707
2023-07-25 00:00:00 UTC,0.014797221359356795,6724810.380791096,102542.69926860789
2023-07-26 00:00:00 UTC,0.015447745866395073,7022911.108463486,93321.80088782986
2023-07-27 00:00:00 UTC,0.015501479211546852,7064268.854927297,51105.83166332005
2023-07-28 00:00:00 UTC,0.01539649422286906,7033181.268863858,79193.6832170467
2023-07-29 00:00:00 UTC,0.015877381101673027,7246653.80253778,56484.75465346983
2023-07-30 00:00:00 UTC,0.01632195783217071,7439113.502019845,43751.56568417906
2023-07-31 00:00:00 UTC,0.016160433409870608,7388308.91101363,72500.86618344061
2023-08-01 00:00:00 UTC,0.01584386714223215,7267747.541065334,48075.147512505755
2023-08-02 00:00:00 UTC,0.015727542810831996,7224732.577400639,72038.49018203121
2023-08-03 00:00:00 UTC,0.015831034270611503,7277200.950469655,90555.53628119931
2023-08-04 00:00:00 UTC,0.01587452128324516,7280991.347888991,53663.16695171998
2023-08-05 00:00:00 UTC,0.015857608929693574,7258171.963879353,112960.63309765382
2023-08-06 00:00:00 UTC,0.01603923114726299,7357863.277151103,99036.86761460877
2023-08-07 00:00:00 UTC,0.01805243259065012,8328428.978420004,192133.31732192225
2023-08-08 00:00:00 UTC,0.01849950045502328,8541056.443772884,141556.26541343456
2023-08-09 00:00:00 UTC,0.020945736194340987,9689169.416224884,188399.29295261868
2023-08-10 00:00:00 UTC,0.02066482963332497,9569115.141218113,173178.85120777795
2023-08-11 00:00:00 UTC,0.020124736233461307,9334716.28654734,159044.10631762806
2023-08-12 00:00:00 UTC,0.019704255034273813,9143802.322201703,58691.5381490912
2023-08-13 00:00:00 UTC,0.020149702581008944,9359127.163534654,140848.8556862434
2023-08-14 00:00:00 UTC,0.021844417530247028,10155460.413917791,234789.93917171593
2023-08-15 00:00:00 UTC,0.024193020990895195,11261166.033234287,346624.90507028427
